air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_H,product_type_L,product_type_M
0.8119565217391282,0.6308641975308641,0.10244470314318975,0.6170329670329671,0.6758893280632411,0,1,0
0.9347826086956497,0.9135802469135819,0.2910360884749709,0.42032967032967034,0.541501976284585,0,0,1
0.8043478260869551,0.6,0.10535506402793947,0.6016483516483517,0.02766798418972332,0,1,0
0.22499999999999953,0.28271604938271777,0.08498253783469151,0.7876373626373627,0.7747035573122529,0,1,0
0.4271739130434795,0.3407407407407387,0.6752037252619325,0.14285714285714285,0.7154150197628458,0,1,0
0.7934782608695674,0.777777777777777,0.35681024447031434,0.3392857142857143,0.7747035573122529,0,1,0
0.4239130434782589,0.37037037037036935,0.1629802095459837,0.6538461538461539,0.6837944664031621,1,0,0
0.4239130434782589,0.3827160493827178,0.1949941792782305,0.46153846153846156,0.4308300395256917,0,0,1
0.8086956521739138,0.6123456790123485,0.10535506402793947,0.6509615384615385,0.023715415019762844,0,1,0
0.5249999999999989,0.46419753086419513,0.46740395809080326,0.23543956043956046,0.7984189723320159,0,1,0
0.7282608695652171,0.5802469135802438,0.02677532013969732,0.714423076923077,0.31225296442687744,0,1,0
0.6163043478260894,0.5345679012345644,0.07974388824214203,0.8473901098901099,0.2450592885375494,0,1,0
0.3695652173913023,0.4938271604938258,0.30791618160651923,0.35714285714285715,0.2924901185770751,1,0,0
0.880434782608693,0.8765432098765435,0.20372526193247964,0.47939560439560447,0.40711462450592883,0,0,1
0.5945652173913019,0.6234567901234565,0.13329452852153667,0.7461538461538462,0.7509881422924901,0,1,0
0.5326086956521721,0.6728395061728362,0.20547147846332944,0.5141483516483517,0.857707509881423,0,1,0
0.5434782608695659,0.48148148148148434,0.0919674039580908,0.6675824175824177,0.22529644268774704,0,1,0
0.7326086956521758,0.5851851851851847,0.09837019790454016,0.7190934065934066,0.4308300395256917,0,1,0
0.7499999999999984,0.7037037037037003,0.12922002328288706,0.6085164835164836,0.15810276679841898,0,1,0
0.7499999999999984,0.6913580246913589,0.21071012805587894,0.4601648351648352,0.8181818181818182,0,1,0
0.28260869565217056,0.23456790123457144,0.19557625145518046,0.5302197802197802,0.7114624505928854,0,1,0
0.6336956521739121,0.5370370370370383,0.10069848661233993,0.7212912087912089,0.8023715415019763,0,1,0
0.5478260869565185,0.5185185185185157,0.13154831199068684,0.5873626373626375,0.8300395256916996,1,0,0
0.38913043478260745,0.422222222222223,0.20023282887077998,0.621978021978022,0.8932806324110671,0,1,0
0.40652173913043627,0.5382716049382718,0.11874272409778813,0.678434065934066,0.8932806324110671,0,1,0
0.5434782608695659,0.5185185185185157,0.2636786961583236,0.41620879120879123,0.1422924901185771,0,1,0
0.5467391304347803,0.4530864197530871,0.056461001164144355,0.8425824175824177,0.3201581027667984,0,1,0
0.4402173913043496,0.5987654320987665,0.8364377182770664,0.11689560439560442,0.3201581027667984,0,1,0
0.5869565217391287,0.6049382716049407,0.48777648428405124,0.2101648351648352,0.4031620553359684,0,0,1
0.6413043478260853,0.6172839506172823,0.26018626309662396,0.4271978021978022,0.37549407114624506,0,0,1
0.5652173913043473,0.7283950617283972,0.14959254947613504,0.5302197802197802,0.4031620553359684,0,1,0
0.45434782608695784,0.5679012345679024,0.12048894062863795,0.8096153846153847,0.36363636363636365,0,1,0
0.5652173913043473,0.7037037037037003,0.5261932479627474,0.20604395604395606,0.2964426877470356,0,0,1
0.7499999999999984,0.6296296296296306,0.10942956926658906,0.6112637362637363,0.1422924901185771,0,0,1
0.5543478260869535,0.44444444444444603,0.1740395809080326,0.5013736263736264,0.6561264822134387,0,0,1
0.3804347826086961,0.4320987654320976,0.11874272409778813,0.614010989010989,0.4743083003952569,1,0,0
0.5217391304347845,0.5901234567901255,0.15715948777648428,0.6013736263736265,0.2648221343873518,1,0,0
0.5434782608695659,0.7283950617283972,0.36845168800931316,0.271978021978022,0.383399209486166,1,0,0
0.5543478260869535,0.5679012345679024,0.21478463329452852,0.4285714285714286,0.13043478260869565,0,0,1
0.4999999999999969,0.7037037037037003,0.3131548311990687,0.3434065934065934,0.43873517786561267,0,1,0
0.8760869565217405,0.7432098765432126,0.07916181606519208,0.698901098901099,0.8537549407114624,0,1,0
0.9347826086956497,0.9259259259259234,0.1478463329452852,0.6071428571428572,0.849802371541502,0,0,1
0.5271739130434752,0.47160493827160277,0.1990686845168801,0.39093406593406593,0.8181818181818182,0,1,0
0.652173913043479,0.6049382716049407,0.210128055878929,0.521978021978022,0.6956521739130435,0,1,0
0.31521739130434573,0.25925925925926135,0.2508731082654249,0.37637362637362637,0.6837944664031621,0,0,1
0.4239130434782589,0.34567901234567944,0.11525029103608847,0.6304945054945056,0.2924901185770751,0,1,0
0.8054347826086932,0.6320987654320975,0.11059371362048893,0.6104395604395605,0.4426877470355731,0,1,0
0.4891304347826093,0.666666666666669,0.16530849825378346,0.5563186813186813,0.6600790513833992,0,0,1
0.3260869565217395,0.44444444444444603,0.13562281722933645,0.6607142857142858,0.05533596837944664,0,1,0
0.5152173913043494,0.5209876543209896,0.07508731082654249,0.8240384615384616,0.8221343873517787,0,1,0
0.7717391304347798,0.5679012345679024,0.2048894062863795,0.3818681318681319,0.4782608695652174,0,1,0
0.4999999999999969,0.555555555555554,0.06984866123399301,0.9038461538461539,0.2450592885375494,0,1,0
0.39130434782608375,0.3580246913580279,0.5244470314318975,0.20467032967032966,0.1067193675889328,0,1,0
0.7499999999999984,0.7160493827160488,0.18684516880093133,0.47390109890109894,0.1383399209486166,0,1,0
0.7391304347826109,0.6790123456790105,0.18859138533178113,0.565934065934066,0.6403162055335968,0,1,0
0.8586956521739116,0.7160493827160488,0.09778812572759023,0.74739010989011,0.003952569169960474,0,0,1
0.4652173913043454,0.3728395061728432,0.11932479627473806,0.776510989010989,0.11067193675889328,0,1,0
0.7380434782608665,0.6037037037037003,0.08323632130384168,0.751510989010989,0.15810276679841898,0,1,0
0.4717391304347805,0.4432098765432126,0.14610011641443538,0.7353021978021979,0.07509881422924901,0,0,1
0.5869565217391287,0.6111111111111079,0.5110593713620489,0.21359890109890112,0.857707509881423,0,0,1
0.7608695652173922,0.6913580246913589,0.2817229336437718,0.3983516483516483,0.4268774703557312,0,1,0
0.7717391304347798,0.577777777777777,0.11874272409778813,0.675,0.6284584980237155,0,1,0
0.24673913043478093,0.30123456790123343,0.09662398137369034,0.9331043956043957,0.5968379446640316,0,1,0
0.2652173913043479,0.3518518518518537,0.17636786961583237,0.7570054945054945,0.7391304347826086,0,0,1
0.4565217391304341,0.3617283950617282,0.08614668218859138,0.8357142857142857,0.2490118577075099,0,1,0
0.5108695652173907,0.48148148148148434,0.3061699650756694,0.34203296703296704,0.3715415019762846,0,1,0
0.3489130434782591,0.4691358024691359,0.5686845168800931,0.16085164835164836,0.4031620553359684,0,1,0
0.4347826086956527,0.40740740740740766,0.16356228172293363,0.5865384615384616,0.4782608695652174,0,1,0
0.3902173913043456,0.39753086419753314,0.08323632130384168,0.924313186813187,0.616600790513834,1,0,0
0.8260869565217365,0.8271604938271567,0.4394644935972061,0.27609890109890106,0.9644268774703557,0,1,0
0.6195652173913039,0.8148148148148153,0.1490104772991851,0.5453296703296704,0.5375494071146245,0,1,0
0.34782608695652095,0.5308641975308641,0.18859138533178113,0.5137362637362638,0.07509881422924901,0,1,0
0.23152173913043458,0.3271604938271638,0.09953434225844005,0.7751373626373627,0.8142292490118577,0,1,0
0.3804347826086961,0.5432098765432125,0.12339930151338765,0.5521978021978022,0.22134387351778656,1,0,0
0.5739130434782587,0.722222222222223,0.12048894062863795,0.6112637362637363,0.8814229249011858,0,1,0
0.18478260869565116,0.3209876543209896,0.13445867287543656,0.5851648351648352,0.5217391304347826,0,0,1
0.59565217391304,0.5851851851851847,0.12223515715948778,0.7325549450549451,0.8023715415019763,0,1,0
0.7934782608695674,0.6172839506172823,0.11525029103608847,0.819368131868132,0.33992094861660077,0,1,0
0.9565217391304373,0.9506172839506132,0.13445867287543656,0.5480769230769231,0.43873517786561267,0,1,0
0.6956521739130419,0.555555555555554,0.09429569266589057,0.7883241758241759,0.1857707509881423,0,1,0
0.6086956521739101,0.7530864197530871,0.3928987194412107,0.28434065934065933,0.09881422924901186,0,0,1
0.854347826086959,0.7679012345679025,0.11816065192083819,0.7043956043956044,0.43873517786561267,1,0,0
0.6086956521739101,0.6049382716049407,0.10593713620488941,0.6868131868131868,0.5177865612648221,0,1,0
0.6739130434782604,0.6049382716049407,0.24388824214202562,0.41071428571428575,0.48221343873517786,0,1,0
0.8380434782608683,0.6469135802469129,0.08731082654249127,0.7510989010989011,0.35177865612648224,0,1,0
0.10543478260869257,0.11234567901234845,0.03783469150174622,0.9732142857142859,0.34782608695652173,0,0,1
0.5923913043478256,0.7753086419753101,0.16880093131548313,0.7234890109890111,0.3438735177865613,0,1,0
0.5543478260869535,0.4691358024691359,0.10535506402793947,0.6401098901098902,0.11857707509881422,0,1,0
0.8347826086956539,0.7012345679012334,0.11059371362048893,0.6899725274725276,0.3794466403162055,1,0,0
0.734782608695652,0.544444444444446,0.11117578579743888,0.570879120879121,0.6837944664031621,0,1,0
0.39130434782608375,0.5432098765432125,0.1839348079161816,0.46840659340659346,0.2885375494071146,0,0,1
0.7934782608695674,0.7654320987654285,0.25029103608847497,0.43543956043956045,0.2727272727272727,0,1,0
0.31521739130434573,0.27160493827160276,0.35913853317811406,0.2692307692307692,0.7154150197628458,0,1,0
0.43804347826086715,0.41728395061728224,0.11292200232828871,0.6877747252747253,0.849802371541502,0,1,0
0.5010869565217412,0.4160493827160488,0.12456344586728754,0.6986263736263737,0.40711462450592883,0,1,0
0.31521739130434573,0.333333333333331,0.19150174621653085,0.4656593406593408,0.8181818181818182,0,1,0
0.4782608695652155,0.6543209876543206,0.1629802095459837,0.6318681318681318,0.31620553359683795,0,0,1
0.5521739130434772,0.5049382716049408,0.2892898719441211,0.34615384615384615,0.5731225296442688,0,1,0
0.7271739130434789,0.677777777777777,0.05878928987194412,0.8449175824175825,0.7193675889328063,0,1,0
0.31521739130434573,0.3086419753086411,0.18044237485448195,0.6359890109890111,0.6561264822134387,0,1,0
0.17391304347825737,0.2469135802469129,0.2840512223515716,0.3708791208791209,0.7154150197628458,1,0,0
0.5923913043478256,0.7716049382716028,0.16821885913853318,0.7206043956043956,0.3438735177865613,0,1,0
0.8304347826086952,0.6456790123456795,0.10593713620488941,0.5825549450549451,0.03557312252964427,0,1,0
0.3695652173913023,0.48148148148148434,0.15948777648428406,0.7115384615384617,0.766798418972332,0,1,0
0.6184782608695657,0.6506172839506202,0.13445867287543656,0.7460164835164835,0.7470355731225297,0,1,0
0.5108695652173907,0.4197530864197561,0.18684516880093133,0.5013736263736264,0.02766798418972332,0,1,0
0.23913043478260776,0.40740740740740766,0.17578579743888242,0.5453296703296704,0.7549407114624506,0,1,0
0.7402173913043489,0.5753086419753101,0.11874272409778813,0.6626373626373627,0.616600790513834,0,1,0
0.8586956521739116,0.7074074074074077,0.1030267753201397,0.6763736263736264,0.02766798418972332,0,1,0
0.40217391304347755,0.5308641975308641,0.29336437718277064,0.4038461538461539,0.5691699604743083,0,1,0
0.3739130434782611,0.522222222222223,0.02211874272409779,0.9023351648351648,0.7865612648221344,0,1,0
0.5108695652173907,0.4691358024691359,0.3259604190919674,0.30494505494505497,0.14624505928853754,0,1,0
0.576086956521741,0.45679012345678743,0.17636786961583237,0.5535714285714286,0.9644268774703557,0,1,0
0.3260869565217395,0.4197530864197561,0.18626309662398138,0.5054945054945056,0.6956521739130435,0,0,1
0.39130434782608375,0.5308641975308641,0.6187427240977881,0.1868131868131868,0.5968379446640316,0,1,0
0.3804347826086961,0.3580246913580279,0.05820721769499418,0.7142857142857143,0.6126482213438735,0,1,0
0.3260869565217395,0.3209876543209896,0.15366705471478465,0.592032967032967,0.25691699604743085,0,1,0
0.4076086956521744,0.48765432098765155,0.17753201396973226,0.7262362637362638,0.7351778656126482,0,1,0
0.4130434782608713,0.34567901234567944,0.2159487776484284,0.5906593406593407,0.7509881422924901,0,1,0
0.3804347826086961,0.5185185185185157,0.4254947613504074,0.28186813186813187,0.7984189723320159,0,1,0
0.8032608695652169,0.6185185185185157,0.110011641443539,0.662912087912088,0.13438735177865613,0,1,0
0.27934782608695613,0.3172839506172822,0.05587892898719441,0.8929945054945057,0.4189723320158103,0,0,1
0.9293478260869589,0.9259259259259234,0.19674039580908032,0.4347527472527473,0.8102766798418972,0,1,0
0.7608695652173922,0.5679012345679024,0.8731082654249127,0.1,0.3438735177865613,0,0,1
0.5869565217391287,0.4938271604938258,0.20663562281722933,0.4725274725274726,0.2885375494071146,0,0,1
0.8500000000000003,0.6864197530864181,0.10535506402793947,0.6303571428571428,0.03557312252964427,0,1,0
0.39130434782608375,0.3950617283950592,0.340512223515716,0.30219780219780223,0.13043478260869565,0,1,0
0.8173913043478251,0.7209876543209895,0.06169965075669383,0.8557692307692307,0.36363636363636365,0,1,0
0.8728260869565199,0.7703703703703694,0.2048894062863795,0.4399725274725275,0.8458498023715415,0,1,0
0.43804347826086715,0.5506172839506203,0.01629802095459837,0.8473901098901099,0.7707509881422925,0,1,0
0.7282608695652171,0.5913580246913589,0.07159487776484284,0.823901098901099,0.40711462450592883,1,0,0
0.7499999999999984,0.7160493827160488,0.15075669383003493,0.5494505494505495,0.34782608695652173,0,1,0
0.7260869565217408,0.6160493827160488,0.11932479627473806,0.6993131868131869,0.4901185770750988,0,1,0
0.3597826086956529,0.433333333333331,0.0919674039580908,0.8978021978021978,0.09486166007905138,0,1,0
0.7282608695652171,0.6543209876543206,0.47264260768335276,0.24313186813186813,0.07905138339920949,0,0,1
0.22826086956521396,0.3827160493827178,0.09138533178114086,0.804945054945055,0.8063241106719368,0,0,1
0.43586956521739084,0.44074074074073866,0.16530849825378346,0.5223901098901099,0.8221343873517787,0,1,0
0.8217391304347839,0.7740740740740767,0.11525029103608847,0.6931318681318682,0.45454545454545453,0,1,0
0.40217391304347755,0.3580246913580279,0.28230500582072177,0.3832417582417582,0.3952569169960474,0,1,0
0.7826086956521736,0.7654320987654285,0.16530849825378346,0.598901098901099,0.30434782608695654,0,1,0
0.6739130434782604,0.5802469135802438,0.12223515715948778,0.7074175824175825,0.4308300395256917,0,0,1
0.652173913043479,0.6185185185185157,0.1323632130384168,0.6693681318681319,0.7272727272727273,0,1,0
0.7282608695652171,0.5864197530864181,0.03958090803259604,0.7446428571428572,0.33201581027667987,0,1,0
0.8423913043478272,0.6728395061728362,0.11466821885913853,0.595054945054945,0.11462450592885376,0,1,0
0.4565217391304341,0.6172839506172823,0.1140861466821886,0.6277472527472528,0.0,0,0,1
0.35869565217391475,0.4938271604938258,0.27182770663562283,0.39010989010989017,0.43478260869565216,0,0,1
0.46304347826086917,0.5061728395061742,0.07275902211874273,0.9028846153846155,0.5770750988142292,0,1,0
0.7804347826086974,0.5814814814814844,0.10535506402793947,0.7056318681318682,0.7391304347826086,0,1,0
0.1282608695652183,0.2,0.08731082654249127,0.8837912087912089,0.09486166007905138,0,1,0
0.7760869565217386,0.5641975308641951,0.10593713620488941,0.5737637362637363,0.6640316205533597,0,1,0
0.8478260869565241,0.6913580246913589,0.09778812572759023,0.6703296703296704,0.6798418972332015,0,1,0
0.3804347826086961,0.4938271604938258,0.25669383003492435,0.5027472527472527,0.6679841897233202,0,1,0
0.48804347826087113,0.588888888888892,0.07741559953434225,0.8668956043956044,0.44664031620553357,0,0,1
0.7000000000000006,0.6802469135802439,0.1670547147846333,0.6153846153846154,0.8260869565217391,0,1,0
0.5326086956521721,0.4938271604938258,0.13969732246798602,0.5521978021978022,0.5691699604743083,0,0,1
0.657608695652176,0.46419753086419513,0.07566938300349244,0.8465659340659343,0.8893280632411067,0,1,0
0.6489130434782585,0.6728395061728362,0.08789289871944121,0.7991758241758242,0.05533596837944664,0,1,0
0.7499999999999984,0.7160493827160488,0.16356228172293363,0.5590659340659341,0.44664031620553357,0,0,1
0.19239130434782434,0.30987654320987457,0.07043073341094296,0.8032967032967033,0.7905138339920948,0,1,0
0.8619565217391323,0.7160493827160488,0.11233993015133877,0.6207417582417584,0.3952569169960474,0,1,0
0.49565217391304434,0.4938271604938258,0.0710128055878929,0.8149725274725276,0.8695652173913043,0,1,0
0.8695652173913054,0.8641975308641952,0.2759022118742724,0.4093406593406594,0.41106719367588934,0,0,1
0.8695652173913054,0.8518518518518536,0.38358556461001164,0.2802197802197802,0.5217391304347826,1,0,0
0.7717391304347798,0.777777777777777,0.07974388824214203,0.6222527472527474,0.06324110671936758,0,1,0
0.8728260869565199,0.7271604938271568,0.0960419091967404,0.6657967032967034,0.25691699604743085,1,0,0
0.3054347826086963,0.5012345679012334,0.19324796274738068,0.6271978021978023,0.8814229249011858,0,1,0
0.6086956521739101,0.5802469135802438,0.22875436554132714,0.396978021978022,0.2648221343873518,0,1,0
